SERIES_CODE,שם סדרה,FREQ,תדירות,UNIT_MEASURE,יחידות מידה,DATA_ITEM,פריט,BALANCE_SHEET_SECTION,סיווג מאזני,DATA_TYPE,סוג נתון,COUNTERPART_SECTOR,מגזר נגדי,DATA_SOURCE,מקור נתונים,TIME_COLLECT,אופן חישוב בתקופת זמן,CONF_STATUS,סיווג סודיות,UNIT_MULT,מכפיל יחידות,TIME_PERIOD,OBS_VALUE,RELEASE_STATUS,שחרור תצפית
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2015-06,122901.12685798,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2015-07,120914.15506523,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2015-08,119920.6501029,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2015-09,118926.72362206,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2015-10,117932.88330478,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2015-11,116936.56461962,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2015-12,115933.90765102,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-01,113932.22553505,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-02,111930.91878378,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-03,110933.27930813,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-04,109933.36019692,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-05,108934.02220581,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-06,108933.33939556,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-07,108935.1090652,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-08,108934.41528434,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-09,108933.52358312,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-10,108933.97588831,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-11,106935.80353616,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-12,104934.27795885,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-01,103933.35492237,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-02,102931.34698623,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-03,101931.16398971,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-04,100930.95271042,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-05,99931.40257324,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-06,97933.73867005,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-07,95935.42627325,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-08,93937.85157657,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-09,91940.79159189,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-10,89943.78955546,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-11,90944.98780111,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-12,91944.70666535,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-01,92944.13144542,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-02,93942.53696605,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-03,94941.56477437,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-04,95939.89141522,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-05,96934.98506082,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-06,97929.90991652,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-07,98923.02586549,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-08,99917.06356722,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-09,100910.9349583,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-10,103900.79931748,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-11,105889.91485826,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-12,107868.23623454,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-01,109836.64309427,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-02,111823.01288442,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-03,113816.98344203,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-04,114810.47953169,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-05,115799.51177064,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-06,116798.17520729,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-07,117799.54681756,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-08,118808.56867341,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-09,119824.59005862,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-10,119838.17557756,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-11,119853.93397892,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-12,119869.79057839,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-01,117883.60754655,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-02,114894.8097779,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-03,111905.85798736,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-04,104920.70349543,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-05,97934.09770293,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-06,92944.48633735,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-07,92952.52710112,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-08,92958.71821797,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-09,90963.08699138,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-10,88968.7117498,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-11,87972.19266148,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-12,86975.04995031,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-01,86978.17144153,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-02,88981.99797857,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-03,90984.43842308,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-04,94985.24591704,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-05,97984.57357917,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-06,100983.68810556,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-07,102983.17792484,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-08,103984.2324125,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-09,104985.15467175,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-10,106985.3677552,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-11,109982.75482862,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2021-12,114983.90142434,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2022-01,119982.85089988,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2022-02,123977.93810706,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2022-03,125927.85943114,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2022-04,127853.81033739,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2022-05,130766.65615992,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2022-06,134643.53131325,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2022-07,136500.01241509,YP,תצפית משוחררת לציבור ופנימית ( Public)
ACC_MKM2600065_S_B_ME,"מק""ם",M,חודשי,ILS,"ש""ח",L1000,"מק""ם",L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2022-08,140338.65197976,YP,תצפית משוחררת לציבור ופנימית ( Public)
