SERIES_CODE,שם סדרה,FREQ,תדירות,UNIT_MEASURE,יחידות מידה,DATA_ITEM,פריט,BALANCE_SHEET_SECTION,סיווג מאזני,DATA_TYPE,סוג נתון,COUNTERPART_SECTOR,מגזר נגדי,DATA_SOURCE,מקור נתונים,TIME_COLLECT,אופן חישוב בתקופת זמן,CONF_STATUS,סיווג סודיות,UNIT_MULT,מכפיל יחידות,TIME_PERIOD,OBS_VALUE,RELEASE_STATUS,שחרור תצפית
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2014-02-28,57962.21667552,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2014-03-31,58582.61711852,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2014-04-30,59836.60517652,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2014-05-31,60237.94367192,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2014-06-30,60168.99703252,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2014-07-31,60676.92786322,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2014-08-31,61437.64750822,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2014-09-30,62990.78940412,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2014-10-31,63360.13959092,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2014-11-30,62833.72831752,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2014-12-31,63194.13055332,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2015-01-31,63371.54814632,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2015-02-28,64201.75751912,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2015-03-31,66658.08236722,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2015-04-30,67052.47853552,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2015-05-31,67715.03316232,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2015-06-30,68116.00226652,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2015-07-31,69730.35951212,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2015-08-31,69642.72966762,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2015-09-30,73024.54725732,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2015-10-31,72016.88822302,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2015-11-30,71899.30380652,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2015-12-31,73486.86620142,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-01-31,73484.67923842,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-02-29,73376.87836622,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-03-31,74323.74443222,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-04-30,76545.38524812,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-05-31,74990.99480112,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-06-30,75272.40411702,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-07-31,75873.24869912,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-08-31,75896.84108092,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-09-30,77228.37062362,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-10-31,78023.04521542,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-11-30,76906.96721522,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2016-12-31,75995.63583832,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-01-31,76305.76890912,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-02-28,77519.38087802,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-03-31,78439.90499822,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-04-30,79660.60170202,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-05-31,78658.41893322,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-06-30,80333.45424522,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-07-31,79830.42683872,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-08-31,80341.22311982,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-09-30,81584.92724172,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-10-31,80366.16504912,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-11-30,81885.11549522,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2017-12-31,82202.04040032,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-01-31,80552.35770402,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-02-28,80414.30836372,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-03-31,82904.06577342,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-04-30,81887.19769802,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-05-31,82214.98769372,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-06-30,83236.34494322,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-07-31,83631.11584132,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-08-31,84322.64854902,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-09-30,86637.37438752,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-10-31,84675.35182762,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-11-30,84724.35600622,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2018-12-31,85868.54202422,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-01-31,84801.41289562,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-02-28,85030.52601582,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-03-31,86365.14211192,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-04-30,87150.70910932,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-05-31,86084.57611162,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-06-30,87566.82081632,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-07-31,85966.13431682,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-08-31,85869.41548122,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-09-30,88093.03948082,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-10-31,88236.47719322,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-11-30,87256.91903002,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2019-12-31,87178.26533932,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-01-31,86633.03199642,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-02-29,87291.60348022,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-03-31,90518.25834542,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-04-30,92713.47687202,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-05-31,95576.41464532,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-06-30,96112.46464332,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-07-31,98177.60492102,YP,תצפית משוחררת לציבור ופנימית ( Public)
CIC_VAL_TOT_M,שטרי כסף ומעות במחזור,M,חודשי,ILS,"ש""ח",L0100,שטרי כסף ומעות במחזור,L,התחייבויות,STK,יתרה,S1,סך המשק,BOI,בנק ישראל,E,סוף תקופה,F,לא סודי,6,מיליונים,2020-08-31,100951.50454832,YP,תצפית משוחררת לציבור ופנימית ( Public)
